datetime,count,casual,registered,sum
2011-05-18 11:00:00,166.69858108902136,14.435851649909297,110.89229748440016,125.32814913430946
2011-05-18 12:00:00,188.116716254974,17.351759479480236,127.29223778904054,144.64399726852076
2011-05-18 13:00:00,195.03423783338522,25.489584829304512,130.55106552787007,156.04065035717457
2011-05-18 14:00:00,207.46985601961308,38.42209588286694,147.64909125783225,186.07118714069918
2011-05-18 15:00:00,210.29439048637659,39.835381683510754,148.34921589740458,188.18459758091532
2011-05-18 16:00:00,342.3404973012893,45.75473872249174,274.52161528143864,320.27635400393035
2011-05-18 17:00:00,636.3364695605514,47.02644066771346,586.5447549380722,633.5711956057856
2011-05-18 18:00:00,612.6614557427893,46.94115269588887,591.4944363700365,638.4355890659253
2011-05-18 19:00:00,224.0295856985433,12.975156080305567,185.82690497414538,198.80206105445095
2011-05-18 20:00:00,150.47862089442054,10.5489920486769,122.82521312409716,133.37420517277405
2011-05-18 21:00:00,185.87997880610143,21.53574968038106,163.51893685976853,185.0546865401496
2011-05-18 22:00:00,167.5291490503146,20.218178285405024,142.24318167867835,162.46135996408339
2011-05-18 23:00:00,97.56289845299659,19.19144590953879,86.31885059296262,105.5102965025014
2011-05-19 00:00:00,34.92419903436349,7.0859720323092805,26.158265857554685,33.24423788986397
2011-05-19 01:00:00,17.697883903799607,3.803129940634121,13.636874504258996,17.440004444893116
2011-05-19 02:00:00,9.680330190729508,3.0389313914621146,6.595254651462201,9.634186042924316
2011-05-19 03:00:00,6.0536775681943285,1.2005239274845867,4.875581619270651,6.076105546755238
2011-05-19 04:00:00,6.029657413595562,1.2013314892308147,4.901775360011729,6.103106849242543
2011-05-19 05:00:00,27.990507754006526,1.2940731799526215,26.583472094974486,27.877545274927108
2011-05-19 06:00:00,114.96790014704436,4.55831096570356,111.06286378380852,115.62117474951208
2011-05-19 07:00:00,372.10562103920955,11.087878184286222,340.58757229862374,351.67545048291
2011-05-19 08:00:00,587.5918810445323,25.957446913296852,533.2486671815918,559.2061140948887
2011-05-19 09:00:00,272.15773190452654,23.53636442010661,241.4023821293985,264.9387465495051
2011-05-19 10:00:00,171.7866071226756,25.00670398724738,114.25740092587219,139.26410491311958
2011-05-19 11:00:00,83.73880207986983,13.511107053842647,67.54685842382658,81.05796547766923
2011-05-19 12:00:00,211.65378329238737,38.04366610341059,148.25389121567432,186.2975573190849
2011-05-19 13:00:00,156.76394810741434,42.968825668957585,134.81946240487392,177.7882880738315
2011-05-19 14:00:00,145.56058245402104,40.69847838322435,128.47201993734555,169.1704983205699
2011-05-19 15:00:00,212.34418198996298,38.65339807244143,148.20368180756648,186.85707988000792
2011-05-19 16:00:00,349.62765196252167,45.95751221760761,293.8996993983789,339.8572116159865
2011-05-19 17:00:00,408.2179348508284,40.308266178482036,408.87320809044616,449.1814742689282
2011-05-19 18:00:00,671.921667443427,78.16157074726854,598.5833316614033,676.7449024086719
2011-05-19 19:00:00,441.67442021941525,46.78874905467354,384.71837587997175,431.5071249346453
2011-05-19 20:00:00,283.7653512695884,31.80319347080531,257.8348528208621,289.6380462916674
2011-05-19 21:00:00,220.7652063251365,25.88447549429599,198.70229310538042,224.58676859967642
2011-05-19 22:00:00,98.18145999325378,12.686843096229193,94.66677807212315,107.35362116835235
2011-05-19 23:00:00,118.70495080120332,18.798765825902,98.98463733504617,117.78340316094817
2011-06-17 00:00:00,66.47163572294778,14.196461759964633,53.180309788401914,67.37677154836655
2011-06-17 01:00:00,26.193055962533705,4.434076474151117,18.77295493578713,23.207031409938246
2011-06-17 02:00:00,12.107479041876138,3.1455378970488757,10.42543559496801,13.570973492016885
2011-06-17 03:00:00,6.76953760308864,1.2048493713586708,5.651462460366995,6.856311831725666
2011-06-17 04:00:00,6.50706703940504,1.1928814371190366,5.455917592516234,6.648799029635271
2011-06-17 05:00:00,26.193799801280374,1.3063268729897335,24.699722227659638,26.00604910064937
2011-06-17 06:00:00,120.81075599149796,6.7283720128203255,115.1033298625245,121.83170187534483
2011-06-17 07:00:00,389.73197326248084,14.203348826078921,362.91468732867986,377.1180361547588
2011-06-17 08:00:00,601.4695765086171,31.900660544952096,538.3507180375256,570.2513785824776
2011-06-17 09:00:00,266.71227166400973,37.64315107965196,227.20429307880246,264.84744415845444
2011-06-17 10:00:00,215.56106996869087,61.962860210682564,156.88323342054608,218.84609363122865
2011-06-17 11:00:00,220.8823871352544,63.798594222617304,157.8151890618653,221.61378328448262
2011-06-17 12:00:00,266.78741942575687,69.58584806818385,197.25822580366687,266.8440738718507
2011-06-17 13:00:00,273.59672880772985,69.99346789912359,197.2222573283999,267.2157252275235
2011-06-17 14:00:00,272.3017317995969,75.23964238208497,197.62437097661984,272.8640133587048
2011-06-17 15:00:00,284.0090548167583,81.02525047216486,199.43634975419982,280.4616002263647
2011-06-17 16:00:00,414.7600217895487,89.70172084559869,305.85137150583694,395.5530923514356
2011-06-17 17:00:00,667.5581460403721,97.90880804132718,554.2453148664503,652.1541229077775
2011-06-17 18:00:00,666.1652222131927,97.31099194806545,549.8119653334354,647.1229572815008
2011-06-17 19:00:00,222.98776820107156,22.346374399802176,179.710973050062,202.05734744986418
2011-06-17 20:00:00,286.2129333522199,42.158090816283455,251.73465295765288,293.89274377393633
2011-06-17 21:00:00,238.61886627517924,37.525340905411255,192.12827726951315,229.65361817492442
2011-06-17 22:00:00,179.21446697347162,33.485260714276414,149.46382770288685,182.94908841716327
2011-06-17 23:00:00,172.34353434096013,34.103476297183185,135.29819067407485,169.40166697125804
2011-06-18 00:00:00,146.81836771495495,31.109650650264232,114.75216215454859,145.8618128048128
2011-06-18 01:00:00,87.96224967192215,18.245156394891737,69.0429643006035,87.28812069549524
2011-06-18 02:00:00,68.53354414192499,16.017147839104474,51.07012955667853,67.087277395783
2011-06-18 03:00:00,31.778609384250295,8.834520516823705,23.03146232675819,31.865982843581897
2011-06-18 04:00:00,11.549605214048903,3.59973605618134,7.7295604065985986,11.329296462779938
2011-06-18 05:00:00,13.22197218613075,3.550652575485742,10.248178800734062,13.798831376219804
2011-06-18 06:00:00,31.024788278258963,5.612307047508588,21.6834634243378,27.295770471846385
2011-06-18 07:00:00,60.90705370024574,11.968107228377809,47.275410746586196,59.24351797496401
2011-06-18 08:00:00,154.09460144527972,33.08630567561949,119.42391185564247,152.51021753126196
2011-06-18 09:00:00,252.62910162333876,76.25664088825076,201.15873908350923,277.41537997176
2011-06-18 10:00:00,357.36291526929506,109.7433300353205,236.28920701926273,346.03253705458326
2011-06-18 11:00:00,398.0498672104433,164.29158841088673,258.2914162527273,422.583004663614
2011-06-18 12:00:00,426.7035813217232,181.70518006379132,235.30394088603953,417.00912094983084
2011-06-18 13:00:00,450.11779694640444,187.2406479710731,272.4361563427873,459.6768043138604
2011-06-18 14:00:00,440.7774292007878,190.01585145165546,276.21649258246504,466.2323440341205
2011-06-18 15:00:00,440.90985852271035,189.11066323713968,275.1861165128685,464.2967797500082
2011-06-18 16:00:00,444.0765174378152,185.79994762998456,271.5008439092574,457.30079153924197
2011-06-18 17:00:00,414.37403496324276,183.22264173776463,241.73940971765552,424.9620514554201
2011-06-18 18:00:00,398.25152987727995,161.9241457715442,234.37990966123292,396.3040554327771
2011-06-18 19:00:00,366.10817743771617,121.05916344725259,223.15061688837022,344.2097803356228
2011-06-18 20:00:00,295.7226246596908,93.97361345921402,195.08922608974666,289.0628395489607
2011-06-18 21:00:00,260.1557513567457,63.68219300789747,160.70456176568223,224.3867547735797
2011-06-18 22:00:00,210.83776290429319,53.77631659731564,159.18689386049513,212.96321045781076
2011-06-18 23:00:00,166.48125027815982,43.60313520357093,126.84158524134682,170.44472044491775
2011-06-19 00:00:00,145.00977630100306,30.215966308202734,111.02400722461906,141.23997353282178
2011-06-19 01:00:00,94.16326480464805,18.750740554198398,74.47988187029621,93.23062242449461
2011-06-19 02:00:00,84.32480540558495,21.23068018904873,61.49090568788055,82.72158587692928
2011-06-19 03:00:00,36.74968778286706,11.578381763406924,25.988529214743338,37.56691097815026
2011-06-19 04:00:00,10.512764053643421,3.450793541180478,6.695577735729522,10.14637127691
2011-06-19 05:00:00,12.258650199496564,3.388687161622814,9.44384642698843,12.832533588611243
2011-06-19 06:00:00,24.307755961191184,6.0898027425062615,18.0195203898924,24.10932313239866
2011-06-19 07:00:00,40.046135361000374,10.67766460056603,28.82073121065281,39.49839581121884
2011-06-19 08:00:00,123.14688453009406,34.66959982363784,80.78238539554755,115.45198521918539
2011-06-19 09:00:00,218.45486080799435,72.75202640063085,160.18315654812756,232.9351829487584
2011-06-19 10:00:00,385.9261251835371,137.4855077166433,238.88444632171294,376.36995403835624
2011-06-19 11:00:00,428.81235483793887,175.355110771064,264.6448698939683,439.9999806650323
2011-06-19 12:00:00,450.35240257318816,180.51382456009557,272.61405751082725,453.12788207092285
2011-06-19 13:00:00,456.42701728440846,178.75099162786947,276.9281007493216,455.67909237719107
2011-06-19 14:00:00,437.2976202940942,179.2504946247337,267.1432029716533,446.393697596387
2011-06-19 15:00:00,449.09490988457316,176.26814458056847,272.40962182164776,448.6777664022162
2011-06-19 16:00:00,450.93371691982514,177.28412685927793,280.3005010246794,457.58462788395735
2011-06-19 17:00:00,414.21985105520065,164.483085901284,246.12966038285788,410.61274628414185
2011-06-19 18:00:00,385.3268907942466,141.83656083190132,232.5355724226811,374.3721332545824
2011-06-19 19:00:00,350.82942218729465,107.19419371810234,217.65075748442015,324.8449512025225
2011-06-19 20:00:00,275.8610556030041,90.80669990696244,166.46489715801098,257.27159706497343
2011-06-19 21:00:00,194.56981502170277,63.027260812576294,132.56550640715113,195.59276721972742
2011-06-19 22:00:00,148.56404495454,47.29704412110886,95.62497275487983,142.9220168759887
2011-06-19 23:00:00,92.36174771928594,33.87914701594941,66.7398981408404,100.61904515678981
2011-07-17 00:00:00,140.6804684016627,37.17411959113942,106.58121479349433,143.75533438463376
2011-07-17 01:00:00,96.91546960292567,22.96624852755773,74.5405984354986,97.50684696305632
2011-07-17 02:00:00,71.53771132357147,19.163352052385903,52.82174113742344,71.98509318980933
2011-07-17 03:00:00,39.765442882340444,13.218419623122811,29.81044252279314,43.02886214591595
2011-07-17 04:00:00,10.853334405748495,3.6699046313248913,7.207598892246822,10.877503523571713
2011-07-17 05:00:00,12.105150453572925,2.996203186201545,10.587766779597045,13.58396996579859
2011-07-17 06:00:00,24.200395785328567,5.997815006370125,17.78879255136309,23.786607557733216
2011-07-17 07:00:00,49.096101456704375,13.574497716335546,35.52096446064785,49.0954621769834
2011-07-17 08:00:00,124.26605854292607,36.22266143390118,89.72309654041271,125.94575797431389
2011-07-17 09:00:00,235.8297643936384,76.51538238948741,191.58206362428876,268.09744601377616
2011-07-17 10:00:00,355.6499383718574,108.31377296681373,235.4084895939359,343.72226256074964
2011-07-17 11:00:00,421.1731162922316,157.17702489404914,265.3992968038565,422.57632169790566
2011-07-17 12:00:00,443.08822774787956,163.02932974966276,271.52485961228285,434.55418936194565
2011-07-17 13:00:00,435.381072165179,164.92663738263602,268.8057097622012,433.73234714483726
2011-07-17 14:00:00,469.5065482441451,166.91674751278362,272.5376744042206,439.4544219170042
2011-07-17 15:00:00,440.01397504730494,164.55287471343854,277.24052332404483,441.79339803748337
2011-07-17 16:00:00,444.42008799267666,163.71880152035072,278.2387590663261,441.95756058667683
2011-07-17 17:00:00,410.51889729584104,156.09248775803067,254.95982018023233,411.05230793826297
2011-07-17 18:00:00,405.74377830463595,147.9592706659139,255.15959680225797,403.11886746817186
2011-07-17 19:00:00,354.2571385510492,116.04617873434522,222.20133879701783,338.24751753136303
2011-07-17 20:00:00,301.7983597517873,98.18745465248013,196.4336045662478,294.6210592187279
2011-07-17 21:00:00,232.90635758118339,73.9793619342115,152.28164335070315,226.26100528491463
2011-07-17 22:00:00,152.91009005369375,51.248146129264214,100.52333185994623,151.77147798921044
2011-07-17 23:00:00,93.51592154142476,26.391032196595237,64.09846711607364,90.48949931266887
2011-07-18 00:00:00,49.486242566238076,12.174974293497495,36.62071925376326,48.795693547260754
2011-07-18 01:00:00,18.418978281481003,4.828027817171785,13.986450549089213,18.814478366261
2011-07-18 02:00:00,24.19697932914469,6.701174107942969,16.732543892413812,23.43371800035678
2011-07-18 03:00:00,8.038678224231147,2.084863763344819,6.228115994601164,8.312979757945982
2011-07-18 04:00:00,8.351577761450713,2.2712953573682113,6.17560204757655,8.446897404944762
2011-07-18 05:00:00,31.64343654199258,2.450241982396088,27.58089291705751,30.031134899453598
2011-07-18 06:00:00,129.05194179956382,6.808894403640528,123.49054650286853,130.29944090650906
2011-07-18 07:00:00,309.6000930544467,16.33959595928892,315.137967366933,331.47756332622197
2011-07-18 08:00:00,487.340923820746,36.92900196407725,446.5679831179845,483.49698508206177
2011-07-18 09:00:00,257.28354691736587,52.42928588212358,220.32360713231907,272.75289301444263
2011-07-18 10:00:00,188.74186084017805,64.73143347107992,128.09977468099075,192.83120815207067
2011-07-18 11:00:00,204.69157156628305,92.71044450038504,130.36043267801415,223.0708771783992
2011-07-18 12:00:00,231.37435933769927,62.52044031411189,170.66962096296834,233.19006127708022
2011-07-18 13:00:00,226.1234127425192,60.968386809632285,170.32571351040622,231.2941003200385
2011-07-18 14:00:00,223.73438348047495,61.19151286798012,170.22272602053772,231.41423888851784
2011-07-18 15:00:00,222.2129543436462,59.23128648023032,170.07733592283498,229.3086224030653
2011-07-18 16:00:00,316.29161468553235,67.34384426207282,257.08140404768415,324.42524830975697
2011-07-18 17:00:00,571.5138234228789,77.6362947770033,481.5157653938564,559.1520601708597
2011-07-18 18:00:00,612.513469558234,79.2523454848089,529.0036666485664,608.2560121333753
2011-07-18 19:00:00,480.5180084083651,82.83360429198167,397.23691458582056,480.0705188778022
2011-07-18 20:00:00,358.9498957397444,72.45361088897869,296.4267806657855,368.8803915547642
2011-07-18 21:00:00,272.9561157963772,50.783601128598086,221.21158751245991,271.995188641058
2011-07-18 22:00:00,181.83488164123665,36.270466690565414,145.12497840646336,181.39544509702876
2011-07-18 23:00:00,99.34725846828402,22.806875027106827,77.39065079977175,100.19752582687858
2011-07-19 00:00:00,42.8327474607596,10.289764624590536,31.650857053861408,41.94062167845195
2011-07-19 01:00:00,18.168707603997813,4.314246527866579,13.713797806265447,18.028044334132026
2011-07-19 02:00:00,10.342684604605727,3.631475201437295,7.565479970569612,11.196955172006907
2011-07-19 03:00:00,6.595604688432112,1.3268749842140246,5.520387648017212,6.847262632231237
2011-07-19 04:00:00,6.676370605540708,1.291200102775935,5.624163931315221,6.915364034091156
2011-07-19 05:00:00,29.32422415752148,2.7212412955526797,26.41935781987427,29.14059911542695
2011-07-19 06:00:00,122.80239030525419,10.15696419398307,109.13302711873612,119.2899913127192
2011-07-19 07:00:00,379.5767715559754,27.53982808583046,351.99414421240994,379.53397229824037
2011-07-19 08:00:00,548.806285258643,39.11563813258359,512.0684199602317,551.1840580928153
2011-07-19 09:00:00,261.4070788589424,43.09066644031372,225.0583196934375,268.14898613375124
2011-07-19 10:00:00,189.24684250720026,54.211477332640044,127.87353966413419,182.08501699677424
2011-07-19 11:00:00,202.6119783050623,54.99881001359165,130.30684350439122,185.30565351798288
2011-07-19 12:00:00,232.98889742361888,55.350006525302696,170.44112590107144,225.79113242637413
2011-07-19 13:00:00,230.24363366499514,55.2831913983284,170.34196865482159,225.62516005314998
2011-07-19 14:00:00,227.27765450490102,58.035429433077255,170.3347544587989,228.37018389187614
2011-07-19 15:00:00,227.40384606128717,61.4602209216815,170.3347544587989,231.7949753804804
2011-07-19 16:00:00,316.14798301917926,79.02603607153945,252.63169327557475,331.6577293471142
2011-07-19 17:00:00,621.855531704021,89.9038603401439,547.6457423508825,637.5496026910264
2011-07-19 18:00:00,608.586803341024,85.6554504084719,531.0631497723821,616.718600180854
2011-07-19 19:00:00,518.5464491274453,74.32156901052991,401.294007535687,475.6155765462169
2011-07-19 20:00:00,412.29151759692206,63.572159095770736,290.92757643052136,354.4997355262921
2011-07-19 21:00:00,263.44633925168233,43.74406908265993,221.25928285500817,265.00335193766807
2011-07-19 22:00:00,191.86020554485393,35.34440692933285,156.04278820176341,191.38719513109626
2011-07-19 23:00:00,103.11842187263393,22.32382841145945,80.74491255629773,103.06874096775718
2011-08-17 00:00:00,50.563689046351286,12.374694949022754,42.796998605467216,55.17169355448997
2011-08-17 01:00:00,19.43863585334594,4.285671337445771,15.347441939715555,19.633113277161325
2011-08-17 02:00:00,10.085985065964266,3.0263763246653737,7.402725079951278,10.429101404616652
2011-08-17 03:00:00,7.7389309630447976,1.5141498143666159,6.166190705734276,7.680340520100891
2011-08-17 04:00:00,7.303343786069203,1.4717726809809493,6.272062506202476,7.743835187183426
2011-08-17 05:00:00,31.419788558018492,2.313581598079521,28.783474794836017,31.09705639291554
2011-08-17 06:00:00,145.0409984426348,6.743420703305632,138.69550543163828,145.43892613494393
2011-08-17 07:00:00,316.7908085296791,17.71074440875691,325.1982255587057,342.9089699674626
2011-08-17 08:00:00,496.1627659528175,37.468722706668615,504.2746524400353,541.7433751467039
2011-08-17 09:00:00,260.6291566989751,43.746311240368975,233.95753454371152,277.7038457840805
2011-08-17 10:00:00,197.8132029017107,62.52926347619088,128.56566222800288,191.09492570419377
2011-08-17 11:00:00,204.70903926115463,62.77446822335683,130.70877367918175,193.48324190253857
2011-08-17 12:00:00,226.3634574767671,57.6815995051102,170.4802792996909,228.1618788048011
2011-08-17 13:00:00,231.69486647446487,61.5070537520001,170.67118388170667,232.17823763370677
2011-08-17 14:00:00,233.69084595724402,65.22986633168554,170.67205982556527,235.9019261572508
2011-08-17 15:00:00,236.23601395409338,64.83164262459083,170.67205982556527,235.50370245015608
2011-08-17 16:00:00,378.65445288908074,72.49129482223468,301.1266025565732,373.61789737880787
2011-08-17 17:00:00,682.3619315130451,86.18390470862133,607.6892387150803,693.8731434237015
2011-08-17 18:00:00,675.4517611073287,84.6051070115887,602.715347077715,687.3204540893037
2011-08-17 19:00:00,493.0729412238138,82.43225630277615,410.68768425175836,493.11994055453454
2011-08-17 20:00:00,373.9581759029115,62.23288107932217,304.9724381232705,367.20531920259265
2011-08-17 21:00:00,285.1254198393425,53.172633488883385,238.93917816724826,292.11181165613164
2011-08-17 22:00:00,208.9535239419809,31.251511753155672,171.0955266077131,202.3470383608688
2011-08-17 23:00:00,130.1128341722379,21.376009862962025,110.6314410443205,132.00745090728253
2011-08-18 00:00:00,50.689913584726284,9.60863023243198,42.37732822202593,51.98595845445791
2011-08-18 01:00:00,19.73554690510224,5.282282152042568,16.61918276906026,21.90146492110283
2011-08-18 02:00:00,10.649026807662498,2.351838365706395,8.174928358386525,10.52676672409292
2011-08-18 03:00:00,6.813453677664908,1.5728669729949802,5.896722913758727,7.469589886753707
2011-08-18 04:00:00,6.769319175802517,1.3579652405045408,5.886101248944786,7.2440664894493265
2011-08-18 05:00:00,32.79129145270993,1.6075004670311726,29.58331767105694,31.19081813808811
2011-08-18 06:00:00,138.84842299677652,6.875396909945645,134.3444883230142,141.21988523295983
2011-08-18 07:00:00,382.94149521096494,19.28016694277627,355.6953462230009,374.97551316577716
2011-08-18 08:00:00,566.8891485766176,35.268092338479455,516.8025925808955,552.070684919375
2011-08-18 09:00:00,256.76238215833854,36.976535750130544,230.96749280713328,267.94402855726383
2011-08-18 10:00:00,185.81472303019177,45.2676329676635,127.96821059773187,173.23584356539538
2011-08-18 11:00:00,193.32362481747265,51.6255922513981,130.11296353196354,181.73855578336165
2011-08-18 12:00:00,225.97842817449575,57.03136165953299,170.480337522277,227.51169918181
2011-08-18 13:00:00,225.09352154049333,57.451248275385225,170.41382356832884,227.86507184371408
2011-08-18 14:00:00,224.78001992102165,59.34758309879179,170.3829275463136,229.73051064510537
2011-08-18 15:00:00,225.28825508687746,59.64784133222252,170.39975257575998,230.0475939079825
2011-08-18 16:00:00,366.2558681604051,70.65374209001337,296.4034462239661,367.0571883139795
2011-08-18 17:00:00,658.7712163533005,83.58538423539605,576.5555999973208,660.1409842327168
2011-08-18 18:00:00,672.386961719811,84.23445473535064,599.9411739542097,684.1756286895603
2011-08-18 19:00:00,333.20999488663665,36.66400537988447,299.71517264777884,336.37917802766333
2011-08-18 20:00:00,281.0795530545974,34.455841875568645,235.85858817149602,270.31443004706466
2011-08-18 21:00:00,228.06644949004914,30.117467325508574,184.96794191856964,215.08540924407822
2011-08-18 22:00:00,205.15244816043042,39.94246076344923,172.60207988976862,212.54454065321784
2011-08-18 23:00:00,147.87195462140556,26.162805976827084,120.04578414059529,146.20859011742237
2011-08-19 00:00:00,70.96696126544767,11.870548995913147,58.39299397499215,70.26354297090529
2011-08-19 01:00:00,29.108154563465412,4.30573159459227,20.168284626401743,24.474016220994013
2011-08-19 02:00:00,15.522144960163109,3.178806112822387,12.725426948461003,15.904233061283389
2011-08-19 03:00:00,8.425277476546485,1.5092917315357364,6.565232458388654,8.074524189924391
2011-08-19 04:00:00,7.701574881283743,1.2904782041401877,6.607697561675015,7.8981757658152025
2011-08-19 05:00:00,33.125010370825876,1.4488568834928852,30.48340830703373,31.932265190526614
2011-08-19 06:00:00,131.0774985737269,6.6709363930110905,123.85162927327674,130.52256566628785
2011-08-19 07:00:00,370.7395611183929,13.716467544912351,356.8556025829983,370.57207012791065
2011-08-19 08:00:00,602.354944572364,32.00913440087861,536.276516862121,568.2856512629995
2011-08-19 09:00:00,278.73223643237446,46.568312664176695,231.0107359371695,277.5790486013462
2011-08-19 10:00:00,216.29812333994923,56.94810901991344,157.65044769506565,214.59855671497908
2011-08-19 11:00:00,224.81598614991165,55.550576622892066,159.80923439427232,215.3598110171644
2011-08-19 12:00:00,272.9307868596583,67.8414121904584,197.86273608452882,265.70414827498723
2011-08-19 13:00:00,273.44967897808436,70.10408504400574,197.42628257035773,267.53036761436346
2011-08-19 14:00:00,272.1740673691436,71.71017815250428,197.57943200820338,269.28961016070764
2011-08-19 15:00:00,275.9921671930092,78.29107561009026,197.9759562789827,276.26703188907294
2011-08-19 16:00:00,410.6436655131303,91.48068474680964,302.70980599586903,394.19049074267866
2011-08-19 17:00:00,645.559709861564,81.45978537653758,546.0050727468838,627.4648581234214
2011-08-19 18:00:00,643.5960178157347,81.19084986293909,540.8380028109677,622.0288526739068
2011-08-19 19:00:00,352.15020611743546,50.68328759801633,301.11663717380077,351.7999247718171
2011-08-19 20:00:00,150.07106059305073,19.92499871838815,106.81542409422072,126.74042281260887
2011-08-19 21:00:00,196.86929665438547,34.56327823989806,170.45077492225172,205.0140531621498
2011-08-19 22:00:00,176.63108925283717,31.380195037209567,145.1191837477209,176.49937878493049
2011-08-19 23:00:00,140.96158653027248,28.9676864294708,110.8257586571142,139.793445086585
2011-09-17 00:00:00,102.4513286495243,22.010396560803464,85.50952815953126,107.51992472033473
2011-09-17 01:00:00,74.83741526692025,14.746865047382105,61.987216925002826,76.73408197238493
2011-09-17 02:00:00,53.47743911616463,13.598150268387949,45.81289334466012,59.411043613048065
2011-09-17 03:00:00,25.50960496071357,8.378120517303884,18.67067089490763,27.048791412211514
2011-09-17 04:00:00,9.674716032666566,3.2639999669014177,6.435441892858939,9.699441859760356
2011-09-17 05:00:00,9.799949930861176,3.212104160996684,6.866928479100656,10.07903264009734
2011-09-17 06:00:00,28.838921583645536,5.849001387216944,23.985742113596284,29.83474350081323
2011-09-17 07:00:00,41.58144320748762,9.89772977950005,32.63043321781031,42.52816299731036
2011-09-17 08:00:00,111.18858824805139,23.906744897168718,93.72539351228843,117.63213840945716
2011-09-17 09:00:00,239.3782452372477,71.40058623822074,170.35718530156248,241.75777153978322
2011-09-17 10:00:00,274.1870325783848,99.74053976534404,188.4174907461294,288.15803051147344
2011-09-17 11:00:00,303.478811577778,116.90631967594437,210.86865251594745,327.77497219189183
2011-09-17 12:00:00,312.6245763713399,118.19868374801199,218.38526859334385,336.5839523413558
2011-09-17 13:00:00,308.8724720805134,117.06262178993781,221.4102845202001,338.4729063101379
2011-09-17 14:00:00,296.04612000506063,107.05208603182533,197.33890789923106,304.3909939310564
2011-09-17 15:00:00,297.45560594239316,106.96204823447091,198.11347930101778,305.0755275354887
2011-09-17 16:00:00,379.2561655837611,145.85748225790402,230.13742807875317,375.9949103366572
2011-09-17 17:00:00,347.0884624185911,130.68062910162732,171.89135439708312,302.57198349871044
2011-09-17 18:00:00,320.81040315348525,85.78764884140692,166.90935658165697,252.6970054230639
2011-09-17 19:00:00,287.896799075806,74.33549155307628,179.5811146993085,253.91660625238478
2011-09-17 20:00:00,219.74490827324993,63.13798495175687,159.84489367862804,222.9828786303849
2011-09-17 21:00:00,186.50184606673986,50.099076567543534,132.16347218819854,182.26254875574207
2011-09-17 22:00:00,163.1663370936193,44.46496218434772,129.85203564603796,174.31699783038567
2011-09-17 23:00:00,104.91928340475805,30.931459632361474,78.26392729321027,109.19538692557174
2011-09-18 00:00:00,98.92638390380873,21.089394514465553,80.13667779141434,101.2260723058799
2011-09-18 01:00:00,79.45343252670872,17.387962090670385,64.58736010142627,81.97532219209666
2011-09-18 02:00:00,45.80499971893513,13.898698108776683,40.867527782867946,54.76622589164463
2011-09-18 03:00:00,25.65639007806523,7.819671650764011,19.703009724450343,27.522681375214354
2011-09-18 04:00:00,12.339829984875616,3.6548731728604125,7.244831381774545,10.899704554634958
2011-09-18 05:00:00,12.896611622895088,3.593052796384734,8.345758818498588,11.938811614883322
2011-09-18 06:00:00,20.553351961016897,5.5031921627935185,15.705713859956456,21.208906022749975
2011-09-18 07:00:00,51.01487878893261,12.046818092912954,31.24832103064317,43.295139123556126
2011-09-18 08:00:00,103.31288810602456,25.89552390269513,70.00712844553395,95.90265234822908
2011-09-18 09:00:00,225.06561219127244,72.05330376364901,161.39827525009431,233.45157901374333
2011-09-18 10:00:00,288.0182186666564,122.47409593062362,179.29349892917148,301.7675948597951
2011-09-18 11:00:00,317.1477857163452,143.69216027291228,211.87348473763743,355.5656450105497
2011-09-18 12:00:00,379.56160865028875,157.32943534500913,264.15076805145475,421.4802033964639
2011-09-18 13:00:00,421.8580155544266,159.64340421383315,272.125385008623,431.7687892224562
2011-09-18 14:00:00,461.06926699371064,153.6044602219044,279.103403335366,432.7078635572704
2011-09-18 15:00:00,419.094828653628,137.76123086198137,272.80599833213876,410.56722919412016
2011-09-18 16:00:00,397.4021357784923,134.06013107950386,271.62775036576994,405.6878814452738
2011-09-18 17:00:00,394.9171435530254,128.2272016946857,264.3702819900492,392.5974836847349
2011-09-18 18:00:00,373.4828079955597,93.81590005173913,255.20935645000296,349.0252565017421
2011-09-18 19:00:00,292.32896201520253,73.16407630749696,190.22424945287443,263.3883257603714
2011-09-18 20:00:00,228.03936441857357,60.45225795643683,169.77186279319577,230.2241207496326
2011-09-18 21:00:00,164.53559185808362,45.227263974585,106.50422166270108,151.73148563728608
2011-09-18 22:00:00,146.99052063083224,38.407875316098185,100.62309972351524,139.03097503961342
2011-09-18 23:00:00,100.24832971826972,32.02095258765778,75.17105380718534,107.19200639484313
2011-09-19 00:00:00,43.67524779228774,16.177385034576385,32.321597861711155,48.498982896287544
2011-09-19 01:00:00,28.269663459163056,7.36919961722368,18.92540404612142,26.2946036633451
2011-09-19 02:00:00,10.176300285779188,4.785661406889188,6.223432700512665,11.009094107401854
2011-09-19 03:00:00,6.141818687537663,1.965112451243935,4.368179457598931,6.333291908842866
2011-09-19 04:00:00,5.917268772370523,1.906475061359808,4.3218953839085215,6.22837044526833
2011-09-19 05:00:00,28.011026875033455,1.9276001307013448,26.023397334082354,27.950997464783697
2011-09-19 06:00:00,148.21774890787736,6.659430542483786,138.35607299490164,145.01550353738543
2011-09-19 07:00:00,344.58732407318536,16.549018014364442,317.8212906392028,334.37030865356724
2011-09-19 08:00:00,496.0305877686085,31.72578311322604,465.2445897569882,496.97037287021425
