datetime,count
2011-10-18 09:00:00,270.5827091504523
2011-10-18 10:00:00,187.87959669069514
2011-10-18 11:00:00,204.49043960329453
2011-10-18 12:00:00,237.6628517563667
2011-10-18 13:00:00,231.7749287633002
2011-10-18 14:00:00,233.8883085825101
2011-10-18 15:00:00,231.2306030299323
2011-10-18 16:00:00,368.27623689434927
2011-10-18 17:00:00,666.1090701116023
2011-10-18 18:00:00,631.7511697353575
2011-10-18 19:00:00,447.4233356195158
2011-10-18 20:00:00,294.44014168786146
2011-10-18 21:00:00,226.39094431970705
2011-10-18 22:00:00,158.0072937273885
2011-10-18 23:00:00,81.5648648542235
2011-10-19 00:00:00,37.61934947305358
2011-10-19 01:00:00,15.690348590119696
2011-10-19 02:00:00,8.308311721694226
2011-10-19 04:00:00,3.9092113998462032
2011-10-19 05:00:00,16.589559575605268
2011-10-19 06:00:00,93.6761095442353
2011-10-19 07:00:00,229.79978536075308
2011-10-19 08:00:00,369.56552172862496
2011-10-19 09:00:00,113.38041262010196
2011-10-19 10:00:00,80.31730450480508
2011-10-19 11:00:00,76.04983558582097
2011-10-19 12:00:00,76.16700410330358
2011-10-19 13:00:00,187.1353607125305
2011-10-19 14:00:00,75.50991290105216
2011-10-19 15:00:00,76.75629958455572
2011-10-19 16:00:00,162.76128122562778
2011-10-19 17:00:00,245.11955678297045
2011-10-19 18:00:00,241.48681766870382
2011-10-19 19:00:00,268.15025140027853
2011-10-19 20:00:00,139.90449430118875
2011-10-19 21:00:00,163.5747794358423
2011-10-19 22:00:00,118.77932689773911
2011-10-19 23:00:00,78.93270169702845
2011-11-17 00:00:00,32.1247517799186
2011-11-17 01:00:00,15.395237969317625
2011-11-17 02:00:00,7.733032443915582
2011-11-17 03:00:00,4.966579648083469
2011-11-17 04:00:00,5.114954778750983
2011-11-17 05:00:00,22.974525801249992
2011-11-17 06:00:00,73.79856877416532
2011-11-17 07:00:00,149.71757585537227
2011-11-17 08:00:00,226.9074014692834
2011-11-17 09:00:00,248.83673651283613
2011-11-17 10:00:00,148.622307974026
2011-11-17 11:00:00,97.11877485780286
2011-11-17 12:00:00,150.77663439751612
2011-11-17 13:00:00,153.6419591968855
2011-11-17 14:00:00,151.50226741467165
2011-11-17 15:00:00,153.6699027402269
2011-11-17 16:00:00,170.99894905497416
2011-11-17 17:00:00,364.3186645887217
2011-11-17 18:00:00,391.40371330220023
2011-11-17 19:00:00,275.466757814766
2011-11-17 20:00:00,180.65580776926237
2011-11-17 21:00:00,122.7415067693361
2011-11-17 22:00:00,84.54739679978135
2011-11-17 23:00:00,59.97018512519733
2011-11-18 00:00:00,33.505257612585915
2011-11-18 01:00:00,13.34265242792736
2011-11-18 02:00:00,6.627161491737649
2011-11-18 03:00:00,4.358774367615325
2011-11-18 04:00:00,5.127069111032408
2011-11-18 05:00:00,15.624913836414203
2011-11-18 06:00:00,61.80123324622735
2011-11-18 07:00:00,217.45069498293185
2011-11-18 08:00:00,352.8999953177981
2011-11-18 09:00:00,221.54570182237188
2011-11-18 10:00:00,102.88814708251479
2011-11-18 11:00:00,154.70069472726163
2011-11-18 12:00:00,185.2563559906005
2011-11-18 13:00:00,173.18988489223074
2011-11-18 14:00:00,184.93595783352637
2011-11-18 15:00:00,185.03706470885712
2011-11-18 16:00:00,228.88562065496967
2011-11-18 17:00:00,365.404777412715
2011-11-18 18:00:00,343.651014789998
2011-11-18 19:00:00,233.45540583182867
2011-11-18 20:00:00,104.98753331410786
2011-11-18 21:00:00,84.32755836786356
2011-11-18 22:00:00,83.02264929287874
2011-11-18 23:00:00,70.887652347249
2011-11-19 00:00:00,52.287284821684246
2011-11-19 01:00:00,44.83992770328444
2011-11-19 02:00:00,30.015476574232274
2011-11-19 03:00:00,15.540589228210486
2011-11-19 04:00:00,4.341896857829698
2011-11-19 05:00:00,3.5811278929720616
2011-11-19 06:00:00,8.50447698248556
2011-11-19 07:00:00,21.065145778647235
2011-11-19 08:00:00,77.87175277281736
2011-11-19 09:00:00,142.63684704809688
2011-11-19 10:00:00,214.33765370390037
2011-11-19 11:00:00,314.8897728262164
2011-11-19 12:00:00,304.95166374352067
2011-11-19 13:00:00,321.3667103738201
2011-11-19 14:00:00,320.0554511611095
2011-11-19 15:00:00,336.77124081889264
2011-11-19 16:00:00,301.5465809755265
2011-11-19 17:00:00,273.7674266757904
2011-11-19 18:00:00,260.4169096717186
2011-11-19 19:00:00,200.58072555544064
2011-11-19 20:00:00,151.34686068230994
2011-11-19 21:00:00,126.93172355897225
2011-11-19 22:00:00,108.84385878739614
2011-11-19 23:00:00,96.15457319210338
2011-12-17 00:00:00,62.402133463144274
2011-12-17 01:00:00,59.248886689344744
2011-12-17 02:00:00,32.46857206390066
2011-12-17 03:00:00,16.938516188591755
2011-12-17 04:00:00,6.449222462707918
2011-12-17 05:00:00,4.7186235810205845
2011-12-17 06:00:00,11.528647876406465
2011-12-17 07:00:00,25.05367932773043
2011-12-17 08:00:00,74.21706314636839
2011-12-17 09:00:00,142.70841614983513
2011-12-17 10:00:00,159.8998695208966
2011-12-17 11:00:00,163.50424845027777
2011-12-17 12:00:00,168.742575709491
2011-12-17 13:00:00,170.2776354556294
2011-12-17 14:00:00,159.6731515907913
2011-12-17 15:00:00,159.53903005545837
2011-12-17 16:00:00,161.58418327272173
2011-12-17 17:00:00,137.75201972170316
2011-12-17 18:00:00,129.20153634583417
2011-12-17 19:00:00,108.68356450962925
2011-12-17 20:00:00,73.49966392178126
2011-12-17 21:00:00,57.12747135656854
2011-12-17 22:00:00,45.66442548674276
2011-12-17 23:00:00,39.49461581627609
2011-12-18 00:00:00,44.08329736954554
2011-12-18 01:00:00,34.55413825632588
2011-12-18 02:00:00,30.110062676020416
2011-12-18 03:00:00,15.79123845708139
2011-12-18 04:00:00,3.5933656480413143
2011-12-18 05:00:00,4.941780349954335
2011-12-18 06:00:00,6.965214611323682
2011-12-18 07:00:00,16.100499860035843
2011-12-18 08:00:00,55.33660535709085
2011-12-18 09:00:00,89.16205938441213
2011-12-18 10:00:00,128.46654891107966
2011-12-18 11:00:00,130.22454899609775
2011-12-18 12:00:00,168.6963023908846
2011-12-18 13:00:00,166.995859830226
2011-12-18 14:00:00,237.32455041644243
2011-12-18 15:00:00,249.3167311911276
2011-12-18 16:00:00,158.36944632666538
2011-12-18 17:00:00,137.91199378481843
2011-12-18 18:00:00,138.47360904819595
2011-12-18 19:00:00,103.68315661381892
2011-12-18 20:00:00,88.75288683113745
2011-12-18 21:00:00,61.863064445397065
2011-12-18 22:00:00,52.81354888685284
2011-12-18 23:00:00,28.306231984087134
2011-12-19 00:00:00,15.473273856025589
2011-12-19 01:00:00,6.274528748040114
2011-12-19 02:00:00,4.246406194654676
2011-12-19 03:00:00,2.3769973520250605
2011-12-19 04:00:00,2.263100580711317
2011-12-19 05:00:00,8.612489186855258
2011-12-19 06:00:00,67.9170682250039
2011-12-19 07:00:00,222.63056499704092
2011-12-19 08:00:00,311.2787081604799
2011-12-19 09:00:00,228.368996524293
2011-12-19 10:00:00,88.42009803352593
2011-12-19 11:00:00,98.35148988780973
2011-12-19 12:00:00,126.63820578750504
2011-12-19 13:00:00,144.05965257016064
2011-12-19 14:00:00,166.32145241010963
2011-12-19 15:00:00,168.05619453899044
2011-12-19 16:00:00,221.70870989665403
2011-12-19 17:00:00,423.633750067736
2011-12-19 18:00:00,409.4878914336336
2011-12-19 19:00:00,273.1351885630385
2011-12-19 20:00:00,192.14981994552767
2011-12-19 21:00:00,140.6623498755789
2011-12-19 22:00:00,99.21081937842973
2011-12-19 23:00:00,48.4961374017317
2012-01-17 00:00:00,14.717984585584432
2012-01-17 01:00:00,12.386160830126153
2012-01-17 02:00:00,5.134539914543081
2012-01-17 04:00:00,4.107645250583976
2012-01-17 05:00:00,25.781141996183713
2012-01-17 06:00:00,58.76522775741516
2012-01-17 07:00:00,153.39464470165373
2012-01-17 08:00:00,208.7453098884321
2012-01-17 09:00:00,118.30089757400354
2012-01-17 10:00:00,85.2470942982437
2012-01-17 11:00:00,154.7402421715064
2012-01-17 12:00:00,125.90082341405626
2012-01-17 13:00:00,157.03513790693546
2012-01-17 14:00:00,178.4259878686993
2012-01-17 15:00:00,178.76441742578018
2012-01-17 16:00:00,238.75705020084305
2012-01-17 17:00:00,428.41172208119957
2012-01-17 18:00:00,425.8928844827192
2012-01-17 19:00:00,283.3284269924457
2012-01-17 20:00:00,258.54959485555105
2012-01-17 21:00:00,175.0671646664338
2012-01-17 22:00:00,131.7432511906899
2012-01-17 23:00:00,74.1858921092843
2012-01-18 00:00:00,40.2147042627223
2012-01-18 01:00:00,16.521222474445068
2012-01-18 02:00:00,10.916925167894947
2012-01-18 03:00:00,5.336148712328006
2012-01-18 04:00:00,5.605662740410097
2012-01-18 05:00:00,20.557456365398345
2012-01-18 06:00:00,94.1830579883839
2012-01-18 07:00:00,284.51781806224244
2012-01-18 08:00:00,426.896984168496
2012-01-18 09:00:00,243.34680993165995
2012-01-18 10:00:00,142.99115001599938
2012-01-18 11:00:00,127.28808520025801
2012-01-18 12:00:00,139.56200265921268
2012-01-18 13:00:00,144.05384231331072
2012-01-18 14:00:00,127.85675789765598
2012-01-18 15:00:00,142.20390528206585
2012-01-18 16:00:00,130.4091394717973
2012-01-18 17:00:00,182.4540367627475
2012-01-18 18:00:00,170.83641184010003
2012-01-18 19:00:00,128.24031505128994
2012-01-18 20:00:00,100.46611200242937
2012-01-18 21:00:00,59.222338488403004
2012-01-18 22:00:00,50.00929620722883
2012-01-18 23:00:00,43.68360751997871
2012-01-19 00:00:00,13.705705944541227
2012-01-19 01:00:00,5.499714830699979
2012-01-19 02:00:00,2.8321488558121426
2012-01-19 03:00:00,2.1535908791270195
2012-01-19 04:00:00,2.29525123603992
2012-01-19 05:00:00,7.627930865398154
2012-01-19 06:00:00,36.046969290530456
2012-01-19 07:00:00,112.54549671303901
2012-01-19 08:00:00,249.85567058906489
2012-01-19 09:00:00,178.48454927510798
2012-01-19 10:00:00,75.12592506585322
2012-01-19 11:00:00,66.56974191870209
2012-01-19 12:00:00,67.46967325278281
2012-01-19 13:00:00,80.4527143329852
2012-01-19 14:00:00,83.95162730505895
2012-01-19 15:00:00,95.62918809933505
2012-01-19 16:00:00,111.00827602522986
2012-01-19 17:00:00,175.55094291544927
2012-01-19 18:00:00,174.36170738703154
2012-01-19 19:00:00,148.29500616666905
2012-01-19 20:00:00,83.89113937330632
2012-01-19 21:00:00,96.5044572198393
2012-01-19 22:00:00,78.33158157511222
2012-01-19 23:00:00,52.63739910202966
2012-02-17 00:00:00,32.11700114970703
2012-02-17 01:00:00,12.61574767696311
2012-02-17 02:00:00,8.400420333937413
2012-02-17 03:00:00,4.921460363074157
2012-02-17 04:00:00,4.589336100558925
2012-02-17 05:00:00,16.810477938361572
2012-02-17 06:00:00,76.79535426766023
2012-02-17 07:00:00,249.62854084777157
2012-02-17 08:00:00,432.43840764105266
2012-02-17 09:00:00,204.3057169463353
2012-02-17 10:00:00,165.05623320747
2012-02-17 11:00:00,180.56828800032193
2012-02-17 12:00:00,197.3323783642771
2012-02-17 13:00:00,199.05069980465976
2012-02-17 14:00:00,199.5496207407585
2012-02-17 15:00:00,212.35808262169928
2012-02-17 16:00:00,270.1842245313584
2012-02-17 17:00:00,421.13147183061585
2012-02-17 18:00:00,425.8136167871544
2012-02-17 19:00:00,293.9769792788278
2012-02-17 20:00:00,192.3616512129202
2012-02-17 21:00:00,164.84575346281085
2012-02-17 22:00:00,122.79600502161423
2012-02-17 23:00:00,95.04018047353496
2012-02-18 00:00:00,93.7947019848435
2012-02-18 01:00:00,72.8325796729241
2012-02-18 02:00:00,35.64600367645034
2012-02-18 03:00:00,14.488499613508182
2012-02-18 04:00:00,7.10927439055072
2012-02-18 05:00:00,5.337296928367939
2012-02-18 06:00:00,11.027553317165905
2012-02-18 07:00:00,50.22355185589747
2012-02-18 08:00:00,62.252883811339046
2012-02-18 09:00:00,144.7246538384557
2012-02-18 10:00:00,175.47062832130607
2012-02-18 11:00:00,274.4034520440461
2012-02-18 12:00:00,290.2189047574048
2012-02-18 13:00:00,304.52127577602863
2012-02-18 14:00:00,324.1222552956838
2012-02-18 15:00:00,316.4138416180567
2012-02-18 16:00:00,302.55024178110824
2012-02-18 17:00:00,296.30388307249353
2012-02-18 18:00:00,267.15931383419604
2012-02-18 19:00:00,255.39473205015554
2012-02-18 20:00:00,174.75754732376132
2012-02-18 21:00:00,138.39568924293562
2012-02-18 22:00:00,126.2293899736176
2012-02-18 23:00:00,80.24134671946113
2012-02-19 00:00:00,66.95809795727753
2012-02-19 01:00:00,64.89714132706608
2012-02-19 02:00:00,37.217629625302884
2012-02-19 03:00:00,18.971314249911327
2012-02-19 04:00:00,6.8119649285593615
2012-02-19 05:00:00,4.513058087517552
2012-02-19 06:00:00,6.172975379150625
2012-02-19 07:00:00,16.64775348310726
2012-02-19 08:00:00,44.256064167517216
2012-02-19 09:00:00,87.89311722413225
2012-02-19 10:00:00,154.7578516505213
2012-02-19 11:00:00,130.76843885226313
2012-02-19 12:00:00,169.53236138906217
2012-02-19 13:00:00,263.9860670024871
2012-02-19 14:00:00,282.6011050752778
2012-02-19 15:00:00,252.48981446261652
2012-02-19 16:00:00,243.78137003330872
2012-02-19 17:00:00,159.63379816304356
2012-02-19 18:00:00,133.69924707404795
2012-02-19 19:00:00,103.79953864031116
2012-02-19 20:00:00,92.24599622136492
2012-02-19 21:00:00,65.60524255970726
2012-02-19 22:00:00,59.42316277441412
2012-02-19 23:00:00,27.028844879156097
2012-03-17 00:00:00,70.91120211839808
2012-03-17 01:00:00,57.192810587986045
2012-03-17 02:00:00,52.24236877732876
2012-03-17 03:00:00,25.996855505977134
2012-03-17 04:00:00,9.519316375336768
2012-03-17 05:00:00,8.7456968615802
2012-03-17 06:00:00,15.019253740929912
2012-03-17 07:00:00,37.6708351087346
2012-03-17 08:00:00,103.6372635834401
2012-03-17 09:00:00,179.0857833502944
2012-03-17 10:00:00,270.8077867023188
2012-03-17 11:00:00,288.92900281184427
2012-03-17 12:00:00,375.93222878705296
2012-03-17 13:00:00,474.8257419707516
2012-03-17 14:00:00,508.19600535094526
2012-03-17 15:00:00,507.3839645395861
2012-03-17 16:00:00,491.4621229135951
2012-03-17 17:00:00,435.06858420172045
2012-03-17 18:00:00,412.70184235218835
2012-03-17 19:00:00,316.9216380631414
2012-03-17 20:00:00,243.65602966500214
2012-03-17 21:00:00,221.01650856839495
2012-03-17 22:00:00,184.42256310146053
2012-03-17 23:00:00,135.3293139124976
2012-03-18 00:00:00,97.42552525374825
2012-03-18 01:00:00,77.5606529284568
2012-03-18 02:00:00,60.53046991668323
2012-03-18 03:00:00,26.88667476369268
2012-03-18 04:00:00,7.914016377349542
2012-03-18 05:00:00,8.745853211288654
2012-03-18 06:00:00,8.287311177055424
2012-03-18 07:00:00,111.72568500792148
2012-03-18 08:00:00,92.71602386542894
2012-03-18 09:00:00,176.67651233533752
2012-03-18 10:00:00,207.29054312110028
2012-03-18 11:00:00,291.79289827880655
2012-03-18 12:00:00,272.66663251212253
2012-03-18 13:00:00,297.37197281118716
2012-03-18 14:00:00,297.233706448332
2012-03-18 15:00:00,345.00712481535675
2012-03-18 16:00:00,338.61803335937
2012-03-18 17:00:00,397.46931483714957
2012-03-18 18:00:00,375.8317020831131
2012-03-18 19:00:00,303.921451987403
2012-03-18 20:00:00,212.01936646313823
2012-03-18 21:00:00,145.17088823647705
2012-03-18 22:00:00,133.19392022537534
2012-03-18 23:00:00,106.03701970213716
2012-03-19 00:00:00,43.95673813469795
2012-03-19 01:00:00,28.446781530767424
2012-03-19 02:00:00,10.737006919591291
2012-03-19 03:00:00,6.237999731673312
2012-03-19 04:00:00,6.355451624853084
2012-03-19 05:00:00,25.17527207132679
2012-03-19 06:00:00,125.45683090227834
2012-03-19 07:00:00,305.4631594099899
2012-03-19 08:00:00,528.8085975635761
2012-03-19 09:00:00,265.27855870766615
2012-03-19 10:00:00,187.54942070257928
2012-03-19 11:00:00,192.82521895508242
2012-03-19 12:00:00,228.246901912106
2012-03-19 13:00:00,227.7306425513742
2012-03-19 14:00:00,231.82843550216998
2012-03-19 15:00:00,231.2200165996509
2012-03-19 16:00:00,369.99866794038525
2012-03-19 17:00:00,665.6601429421161
2012-03-19 18:00:00,663.9723113317332
2012-03-19 19:00:00,483.3900873304693
2012-03-19 20:00:00,348.7543623838498
2012-03-19 21:00:00,254.0491970098378
2012-03-19 22:00:00,153.34919910567393
2012-03-19 23:00:00,73.21462493395973
2012-04-17 00:00:00,37.33411891948894
2012-04-17 01:00:00,17.477963716030278
2012-04-17 02:00:00,10.727516046433252
2012-04-17 03:00:00,6.4981115835498375
2012-04-17 04:00:00,6.231277370033165
2012-04-17 05:00:00,29.740402590209904
2012-04-17 06:00:00,110.73934980712988
2012-04-17 07:00:00,331.3520104730887
2012-04-17 08:00:00,499.5626891678955
2012-04-17 09:00:00,240.56495578052804
2012-04-17 10:00:00,184.55575543119147
2012-04-17 11:00:00,192.27635309009193
2012-04-17 12:00:00,225.8239458578987
2012-04-17 13:00:00,228.01784828003568
2012-04-17 14:00:00,225.76079339534797
2012-04-17 15:00:00,225.09881769214294
2012-04-17 16:00:00,347.8458862995062
2012-04-17 17:00:00,640.1480608772788
2012-04-17 18:00:00,642.6176066450179
2012-04-17 19:00:00,464.0683408106871
2012-04-17 20:00:00,353.5624096977965
2012-04-17 21:00:00,239.30969064106446
2012-04-17 22:00:00,165.15196181127544
2012-04-17 23:00:00,97.05658759638051
2012-04-18 00:00:00,39.29370460946671
2012-04-18 01:00:00,15.712727602209153
2012-04-18 02:00:00,8.72347028807767
2012-04-18 03:00:00,5.279177857256826
2012-04-18 04:00:00,5.341997472343726
2012-04-18 05:00:00,30.732298707289825
2012-04-18 06:00:00,114.27819103640809
2012-04-18 07:00:00,360.49461778727107
2012-04-18 08:00:00,354.24201742184874
2012-04-18 09:00:00,174.6406143656179
2012-04-18 10:00:00,149.94169384805664
2012-04-18 11:00:00,199.2707301648045
2012-04-18 12:00:00,193.83307921265424
2012-04-18 13:00:00,161.20385556051426
2012-04-18 14:00:00,117.6530533131739
2012-04-18 15:00:00,121.51469593313996
2012-04-18 16:00:00,219.26318070192715
2012-04-18 17:00:00,386.28403840360005
2012-04-18 18:00:00,387.87453189884377
2012-04-18 19:00:00,294.2268608542335
2012-04-18 20:00:00,205.32367507204157
2012-04-18 21:00:00,142.81723360423766
2012-04-18 22:00:00,113.11132644509897
2012-04-18 23:00:00,97.1245170479659
2012-04-19 00:00:00,36.795559186244695
2012-04-19 01:00:00,13.452901896390925
2012-04-19 02:00:00,8.29248009994292
2012-04-19 03:00:00,5.22570944182993
2012-04-19 04:00:00,5.148555221903305
2012-04-19 05:00:00,25.98047096849162
2012-04-19 06:00:00,109.29243068073625
2012-04-19 07:00:00,291.90136224326426
2012-04-19 08:00:00,539.6652970834459
2012-04-19 09:00:00,256.3082406292977
2012-04-19 10:00:00,188.42787004987127
2012-04-19 11:00:00,195.68223327836202
2012-04-19 12:00:00,221.47553488632224
2012-04-19 13:00:00,222.02819115387334
2012-04-19 14:00:00,222.20024733625996
2012-04-19 15:00:00,237.19777151351994
2012-04-19 16:00:00,373.93597612138643
2012-04-19 17:00:00,677.7630557311935
2012-04-19 18:00:00,677.1686164853181
2012-04-19 19:00:00,443.4485240840224
2012-04-19 20:00:00,307.3478175021132
2012-04-19 21:00:00,203.7893762723708
2012-04-19 22:00:00,170.33429566736524
2012-04-19 23:00:00,125.54772230814936
2012-05-17 00:00:00,57.71147776372933
2012-05-17 01:00:00,19.47457084283771
2012-05-17 02:00:00,12.899939725928316
2012-05-17 03:00:00,6.6959855183417
2012-05-17 04:00:00,6.448741886002061
2012-05-17 05:00:00,29.89072801167374
2012-05-17 06:00:00,126.4047956861304
2012-05-17 07:00:00,373.72326739535345
2012-05-17 08:00:00,514.1223108422818
2012-05-17 09:00:00,249.53436239986058
2012-05-17 10:00:00,184.0027400890619
2012-05-17 11:00:00,191.16768387786243
2012-05-17 12:00:00,231.78886530047285
2012-05-17 13:00:00,231.59003924959157
2012-05-17 14:00:00,231.27488254179767
2012-05-17 15:00:00,227.90862352324348
2012-05-17 16:00:00,371.89103024361566
2012-05-17 17:00:00,679.6857191056306
2012-05-17 18:00:00,667.1388915037638
2012-05-17 19:00:00,477.07927937054853
2012-05-17 20:00:00,367.94514565289774
2012-05-17 21:00:00,252.893405182536
2012-05-17 22:00:00,198.35392019303225
2012-05-17 23:00:00,144.19705193618344
2012-05-18 00:00:00,63.32169850544428
2012-05-18 01:00:00,32.2008117572176
2012-05-18 02:00:00,14.678233891030496
2012-05-18 03:00:00,6.439377864203005
2012-05-18 04:00:00,6.234661710686274
2012-05-18 05:00:00,29.581847325540515
2012-05-18 06:00:00,116.61596063422249
2012-05-18 07:00:00,341.4932470653523
2012-05-18 08:00:00,527.0280897773531
2012-05-18 09:00:00,253.25010003745373
2012-05-18 10:00:00,219.4140030121024
2012-05-18 11:00:00,227.5249259031023
2012-05-18 12:00:00,302.41244963940215
2012-05-18 13:00:00,303.5390825898396
2012-05-18 14:00:00,301.5452577183546
2012-05-18 15:00:00,304.7801033219645
2012-05-18 16:00:00,436.3694781181493
2012-05-18 17:00:00,669.1292142175388
2012-05-18 18:00:00,667.5962173705689
2012-05-18 19:00:00,458.8523692016703
2012-05-18 20:00:00,343.5558400289239
2012-05-18 21:00:00,265.2770709798746
2012-05-18 22:00:00,179.23983122756752
2012-05-18 23:00:00,144.63205675063722
2012-05-19 00:00:00,117.20368586588036
2012-05-19 01:00:00,88.17192311917309
2012-05-19 02:00:00,58.990754054674554
2012-05-19 03:00:00,32.223591748445266
2012-05-19 04:00:00,10.660629753982532
2012-05-19 05:00:00,9.959580545942643
2012-05-19 06:00:00,23.916049826123142
2012-05-19 07:00:00,60.36108387087899
2012-05-19 08:00:00,152.96199595319507
2012-05-19 09:00:00,289.20749114935023
2012-05-19 10:00:00,382.3645787966601
2012-05-19 11:00:00,504.73754860446763
2012-05-19 12:00:00,545.1350589047098
2012-05-19 13:00:00,557.8308916302568
2012-05-19 14:00:00,529.5507412645698
2012-05-19 15:00:00,529.5563158587972
2012-05-19 16:00:00,516.3981640295235
2012-05-19 17:00:00,431.5729445908867
2012-05-19 18:00:00,439.8796007089621
2012-05-19 19:00:00,406.76549075517835
2012-05-19 20:00:00,318.2634565781555
2012-05-19 21:00:00,252.23462433061133
2012-05-19 22:00:00,217.33462932357128
2012-05-19 23:00:00,171.9006653440045
2012-06-17 00:00:00,133.62556632502765
2012-06-17 01:00:00,104.12762759888516
2012-06-17 02:00:00,79.04483936867618
2012-06-17 03:00:00,37.81592084666954
2012-06-17 04:00:00,11.584609483750743
2012-06-17 05:00:00,13.632966358915304
2012-06-17 06:00:00,27.270517748781835
2012-06-17 07:00:00,54.187652189621765
2012-06-17 08:00:00,127.86296814976959
2012-06-17 09:00:00,231.26432370533226
2012-06-17 10:00:00,353.0798081989909
2012-06-17 11:00:00,476.2891986979585
2012-06-17 12:00:00,504.43320442385965
2012-06-17 13:00:00,510.25553210361716
2012-06-17 14:00:00,505.8812951318538
2012-06-17 15:00:00,510.100131641687
2012-06-17 16:00:00,490.83968159971147
2012-06-17 17:00:00,433.5817433438815
2012-06-17 18:00:00,419.89725542506363
2012-06-17 19:00:00,382.1936475127632
2012-06-17 20:00:00,304.11383232822743
2012-06-17 21:00:00,215.26395688411537
2012-06-17 22:00:00,155.11711428160447
2012-06-17 23:00:00,101.60393641331828
2012-06-18 00:00:00,44.5891530062621
2012-06-18 01:00:00,17.56479632497939
2012-06-18 02:00:00,11.11825056739686
2012-06-18 03:00:00,5.884457091282381
2012-06-18 04:00:00,6.242718422186351
2012-06-18 05:00:00,26.31651800610696
2012-06-18 06:00:00,83.73925896254423
2012-06-18 07:00:00,147.4231785541075
2012-06-18 08:00:00,472.7219918883384
2012-06-18 09:00:00,263.1672382357909
2012-06-18 10:00:00,96.10239385785239
2012-06-18 11:00:00,176.8073268728335
2012-06-18 12:00:00,179.0485350151385
2012-06-18 13:00:00,217.02742514868643
2012-06-18 14:00:00,218.63618346929246
2012-06-18 15:00:00,218.7890421144558
2012-06-18 16:00:00,337.44057316220244
2012-06-18 17:00:00,605.2496978428983
2012-06-18 18:00:00,655.6967379547438
2012-06-18 19:00:00,429.6832592760986
2012-06-18 20:00:00,304.7107517332141
2012-06-18 21:00:00,230.79745208469015
2012-06-18 22:00:00,154.83321354942473
2012-06-18 23:00:00,72.26775460542196
2012-06-19 00:00:00,58.74458343425453
2012-06-19 01:00:00,24.582871498739923
2012-06-19 02:00:00,11.748319055546114
2012-06-19 03:00:00,6.782957932435868
2012-06-19 04:00:00,6.671844430952628
2012-06-19 05:00:00,30.223120852514345
2012-06-19 06:00:00,137.80771655344006
2012-06-19 07:00:00,376.7424408927809
2012-06-19 08:00:00,544.2897114956442
2012-06-19 09:00:00,271.5618665303291
2012-06-19 10:00:00,196.19511544585092
2012-06-19 11:00:00,202.53895305231148
2012-06-19 12:00:00,236.37338768337045
2012-06-19 13:00:00,235.24770088247806
2012-06-19 14:00:00,235.79870727256386
2012-06-19 15:00:00,233.08808482836486
2012-06-19 16:00:00,372.7542963107063
2012-06-19 17:00:00,655.8797362964873
2012-06-19 18:00:00,654.9477209515528
2012-06-19 19:00:00,479.9923575639727
2012-06-19 20:00:00,357.85885464897063
2012-06-19 21:00:00,272.6069219746214
2012-06-19 22:00:00,187.85408610291805
2012-06-19 23:00:00,101.17599188196549
2012-07-17 00:00:00,43.906812946562724
2012-07-17 01:00:00,21.360508662518512
2012-07-17 02:00:00,10.033805260635674
2012-07-17 03:00:00,6.784463639186661
2012-07-17 04:00:00,6.784661825040231
2012-07-17 05:00:00,29.022039339582275
2012-07-17 06:00:00,124.39786426670216
2012-07-17 07:00:00,379.791153614613
2012-07-17 08:00:00,546.1228644298474
2012-07-17 09:00:00,241.3929815271279
2012-07-17 10:00:00,186.97280152242075
2012-07-17 11:00:00,204.49472081230692
2012-07-17 12:00:00,237.4626540688367
2012-07-17 13:00:00,228.0388839707192
2012-07-17 14:00:00,223.4202121431415
2012-07-17 15:00:00,231.26918201190713
2012-07-17 16:00:00,319.0950485398302
2012-07-17 17:00:00,595.1119355137403
2012-07-17 18:00:00,595.1805201687886
2012-07-17 19:00:00,475.18271818854396
2012-07-17 20:00:00,357.6709211967349
2012-07-17 21:00:00,292.65129450095145
2012-07-17 22:00:00,276.78756739812144
2012-07-17 23:00:00,106.46996446523605
2012-07-18 00:00:00,45.63359902049111
2012-07-18 01:00:00,20.548996286103122
2012-07-18 02:00:00,10.490303207122322
2012-07-18 03:00:00,6.45453051882318
2012-07-18 04:00:00,6.752444301771616
2012-07-18 05:00:00,29.978120132472778
2012-07-18 06:00:00,111.80209488709599
2012-07-18 07:00:00,328.79979468221353
2012-07-18 08:00:00,523.5344115600349
2012-07-18 09:00:00,253.90164535198167
2012-07-18 10:00:00,184.67387732048294
2012-07-18 11:00:00,202.70634123662362
2012-07-18 12:00:00,229.68868886007584
2012-07-18 13:00:00,232.9601532481462
2012-07-18 14:00:00,220.76161787281688
2012-07-18 15:00:00,181.23687609461436
2012-07-18 16:00:00,371.71466898751703
2012-07-18 17:00:00,671.0016463753644
2012-07-18 18:00:00,680.2546692255547
2012-07-18 19:00:00,499.07205844548577
2012-07-18 20:00:00,379.693078194676
2012-07-18 21:00:00,276.11201254089605
2012-07-18 22:00:00,214.05698112843638
2012-07-18 23:00:00,132.3236532979289
2012-07-19 00:00:00,56.68518704681184
2012-07-19 01:00:00,21.62233773065667
2012-07-19 02:00:00,10.64069954733186
2012-07-19 03:00:00,6.804886449415357
2012-07-19 04:00:00,6.842712128835626
